9942 5
"EngL",0,0,0,2.15493763462139,1.15673402615109,6.1
"EngM",0,0,0,0.000239990555307049,0.971160824147038,6.1
"EngK",1,0,0,2.19568275136124,-0.698997993889435,6.1
"EngM",0,0,0,-1.02677662844616,0.0432948141267751,6.1
"EngN",0,0,0,-1.0747120599048,1.24952062715312,6.1
"EngL",0,0,0,-0.607341603183016,0.228868016130828,6.1
"EngM",0,0,0,2.07943933007402,0.0432948141267751,6.1
"EngO",0,1,0,2.89793682223038,0.878374223145012,6.1
"EngO",1,1,0,0.417278244245515,-0.977357796895514,6.1
"EngA",0,1,0,1.31247242673571,0.600014420138933,6.1
"EngA",0,1,0,2.10939897473567,0.600014420138933,6.1
"EngL",0,1,0,-0.117201816518373,1.15673402615109,6.1
"EngA",0,1,0,2.31671971579431,1.24952062715312,6.1
"EngC",0,0,1,-0.24782586724318,0.971160824147038,6.1
"EngA",1,1,0,-0.914128364518342,0.600014420138933,6.1
"EngK",0,1,0,0.315415452395896,1.15673402615109,6.1
"EngO",0,1,0,0.899029330404896,0.878374223145012,6.1
"EngE",0,0,1,-0.00215678101762641,1.15673402615109,6.1
"EngN",0,0,1,2.15733440619432,1.24952062715312,6.1
"EngB",1,1,0,0.345375097057549,-0.698997993889435,6.1
"EngJ",0,0,1,1.22019672117781,-0.0494917868752511,6.1
"EngL",1,1,0,-0.902144506653681,0.228868016130828,6.1
"EngM",0,1,0,-1.03396694316495,0.0432948141267751,6.1
"EngE",1,1,0,-0.598952902677752,0.228868016130828,6.1
"EngL",0,0,1,1.48623836577329,1.15673402615109,6.1
"EngL",1,0,1,1.53057863987254,1.15673402615109,6.1
"EngM",0,1,0,-0.703212466100305,0.971160824147038,6.1
"EngA",0,1,0,0.619805442158289,0.600014420138933,6.1
"EngD",1,1,0,0.440047574188371,1.15673402615109,6.1
"EngF",0,1,0,1.12432585826053,0.785587622142985,6.1
"EngA",1,1,0,0.94696476186354,0.600014420138933,6.1
"EngG",0,1,0,1.50661092414322,0.878374223145012,6.1
"EngP",0,1,0,0.919401888774818,1.15673402615109,6.1
"EngK",1,1,0,-0.113606659158975,1.15673402615109,6.1
"EngM",0,1,0,-1.05194272996195,-0.884571195893488,6.1
"EngN",0,1,0,2.08902641636575,-0.32785158988133,6.1
"EngN",0,1,0,0.323804152901158,0.600014420138933,6.1
"EngP",0,1,0,-0.571390029589033,-0.698997993889435,6.1
"EngL",0,1,0,-0.782305928007068,-0.698997993889435,6.1
"EngL",0,1,0,-0.463535308807081,0.228868016130828,6.1
"EngM",0,1,0,0.410087929526718,-0.698997993889435,6.1
"EngM",0,1,0,0.201568802681614,0.0432948141267751,6.1
"EngH",0,0,1,-0.742759197053687,0.0432948141267751,6.1
"EngA",0,1,0,0.407691157953786,0.600014420138933,6.1
"EngC",0,0,1,0.865474528383844,0.971160824147038,6.1
"EngC",0,1,0,2.35866321832063,0.0432948141267751,6.1
"EngD",1,1,0,1.00688405118685,0.228868016130828,6.1
"EngL",0,0,0,0.275868721442514,0.228868016130828,6.1
"EngJ",0,0,0,-0.739164039694288,-0.0494917868752511,6.1
"EngD",0,0,0,0.541910366037992,1.15673402615109,6.1
"EngK",1,0,0,0.393310528516194,0.228868016130828,6.1
"EngM",0,0,0,2.858390091277,0.971160824147038,6.1
"EngH",0,0,0,-0.721188252897297,-0.698997993889435,6.1
"EngC",0,0,0,0.697700518278587,0.971160824147038,6.1
"EngA",1,0,0,-0.716394709751432,-0.0494917868752511,6.1
"EngD",1,0,0,0.146443056504173,0.228868016130828,6.1
"EngN",0,0,0,1.20461770595376,0.600014420138933,6.1
"EngP",0,0,0,-0.864994547273231,1.15673402615109,6.1
"EngC",0,0,0,0.527529736600398,0.0432948141267751,6.1
"EngK",0,0,0,1.44669163481991,1.15673402615109,6.1
"EngD",1,0,0,-0.974047653841647,0.228868016130828,6.1
"EngA",0,0,0,-0.446757907796556,0.600014420138933,6.1
"EngD",0,0,0,-1.11186201928525,0.228868016130828,6.1
"EngD",0,0,0,-0.694823765595043,1.15673402615109,6.1
"EngD",1,0,0,-0.900946120867214,1.15673402615109,6.1
"EngH",0,0,0,-0.535438455995048,0.971160824147038,6.1
"EngI",1,0,0,2.64867257864543,0.971160824147038,6.1
"EngB",0,0,0,0.740842406591367,0.0432948141267751,6.1
"EngK",0,0,0,0.411286315313185,1.15673402615109,6.1
"EngK",0,0,0,-0.153153390112356,1.15673402615109,6.1
"EngM",0,0,0,1.60008501548757,0.971160824147038,6.1
"EngC",0,0,0,0.150038213863572,0.971160824147038,6.1
"EngO",1,0,0,-0.602548060037151,0.878374223145012,6.1
"EngM",0,0,0,0.728858548726707,0.971160824147038,6.1
"EngO",0,0,0,1.52818186829961,0.878374223145012,6.1
"EngP",0,0,0,1.19503061966203,1.15673402615109,6.1
"EngK",0,0,0,2.4868904974725,1.15673402615109,6.1
"EngN",0,0,0,0.13805435599891,1.24952062715312,6.1
"EngN",0,0,0,-0.626515775766473,1.24952062715312,6.1
"EngL",1,0,0,-0.604944831610084,-0.698997993889435,6.1
"EngN",0,0,0,-0.964460567549919,1.24952062715312,6.1
"EngN",0,0,0,1.15069034556278,1.24952062715312,6.1
"EngJ",0,0,0,2.50846144162889,1.24952062715312,6.1
"EngN",0,0,0,0.701295675637986,1.24952062715312,6.1
"EngJ",1,0,0,0.251901005713191,1.24952062715312,6.1
"EngN",0,0,0,1.36040785819435,1.24952062715312,6.1
"EngN",0,0,0,1.19023707651616,1.24952062715312,6.1
"EngD",1,0,0,-1.11665556243112,-0.698997993889435,6.1
"EngA",0,0,0,0.461618518344762,-0.0494917868752511,6.1
"EngL",0,0,0,0.913409959842488,0.228868016130828,6.1
"EngJ",0,0,0,1.80980252811915,-0.32785158988133,6.1
"EngO",1,0,0,1.27052892420939,-0.0494917868752511,6.1
"EngD",1,0,0,1.27891762471465,0.228868016130828,6.1
"EngE",0,0,0,-0.0836470144973216,0.228868016130828,6.1
"EngD",0,0,0,-0.844621988903307,0.228868016130828,6.1
"EngD",1,0,0,-0.0261244967469474,0.228868016130828,6.1
"EngC",0,0,0,0.249504234140259,0.0432948141267751,6.1
"EngD",1,0,0,-0.493494953468734,0.228868016130828,6.1
"EngE",0,0,0,1.34842400032969,0.228868016130828,6.1
"EngD",1,0,0,0.0925156961131977,0.228868016130828,6.1
"EngD",0,0,0,-0.0536873698356686,0.228868016130828,6.1
"EngP",0,0,0,-0.449154679369487,0.228868016130828,6.1
"EngM",0,0,0,0.489181391433483,0.0432948141267751,6.1
"EngA",0,0,0,-1.06392658782661,0.600014420138933,6.1
"EngN",0,0,0,1.68636879211313,0.600014420138933,6.1
"EngA",0,0,0,1.47784966526803,0.600014420138933,6.1
"EngA",0,0,0,1.28850471100638,0.600014420138933,6.1
"EngL",0,0,0,-1.24248607001006,1.15673402615109,6.1
"EngN",0,0,0,1.22019672117781,0.321654617132854,6.1
"EngA",0,0,0,2.26878428433567,0.600014420138933,6.1
"EngL",0,0,0,1.47784966526803,1.15673402615109,6.1
"EngL",0,0,0,-0.515065897625125,1.15673402615109,6.1
"EngL",0,0,0,0.287852579307174,1.15673402615109,6.1
"EngA",0,0,0,1.15668227449511,0.600014420138933,6.1
"EngN",0,0,0,-1.1597974507439,0.600014420138933,6.1
"EngL",0,0,0,-1.27004894309878,1.15673402615109,6.1
"EngA",0,0,0,-0.371259603249191,0.600014420138933,6.1
"EngN",0,0,0,1.65760753323795,0.321654617132854,6.1
"EngN",0,0,0,0.629392528450019,0.321654617132854,6.1
"EngL",0,0,0,-0.24183393831085,1.15673402615109,6.1
"EngL",0,0,0,-0.0333148114657444,1.15673402615109,6.1
"EngA",0,0,0,2.64867257864543,0.600014420138933,6.1
"EngK",0,0,0,2.23522948231462,1.15673402615109,6.1
"EngP",0,0,0,0.389715371156795,1.15673402615109,6.1
"EngD",1,0,0,1.22858542168308,1.15673402615109,6.1
"EngC",0,0,0,-0.373656374822122,0.971160824147038,6.1
"EngH",0,0,0,0.140451127571841,0.971160824147038,6.1
"EngM",0,0,0,0.994900193322185,0.971160824147038,6.1
"EngD",0,0,0,0.285455807734243,1.15673402615109,6.1
"EngM",0,0,0,1.52818186829961,0.971160824147038,6.1
"EngD",0,0,0,0.607821584293628,1.15673402615109,6.1
"EngM",0,0,0,1.59768824391464,0.971160824147038,6.1
"EngK",0,0,0,1.88769760423944,1.15673402615109,6.1
"EngD",0,0,0,1.45627872111164,1.15673402615109,6.1
"EngO",1,0,0,2.20886499501236,0.878374223145012,6.1
"EngO",0,0,0,2.87636587807399,0.878374223145012,6.1
"EngH",0,0,0,0.629392528450019,0.971160824147038,6.1
"EngD",1,0,0,0.315415452395896,1.15673402615109,6.1
"EngM",0,0,0,0.740842406591367,0.971160824147038,6.1
"EngO",0,0,0,3.03814795924692,0.878374223145012,6.1
"EngE",0,0,0,0.231528447343267,1.15673402615109,6.1
"EngK",0,0,0,1.32086112724097,1.15673402615109,6.1
"EngO",1,0,0,2.28676007113266,0.878374223145012,6.1
"EngD",0,0,0,-1.26645378573938,1.15673402615109,6.1
"EngO",1,0,0,1.15069034556278,0.878374223145012,6.1
"EngF",1,0,0,0.123673726561317,0.785587622142985,6.1
"EngM",0,0,0,-0.359275745384528,0.971160824147038,6.1
"EngC",0,0,0,0.581457096991374,0.0432948141267751,6.1
"EngO",0,0,0,-1.17058292282209,0.878374223145012,6.1
"EngM",0,0,0,1.34003529982443,-0.698997993889435,6.1
"EngC",0,0,0,1.60847371599284,0.0432948141267751,6.1
"EngM",0,0,0,0.467610447277092,0.971160824147038,6.1
"EngN",0,0,0,3.48754262917171,1.24952062715312,6.1
"EngM",0,0,0,1.36999494448608,0.0432948141267751,6.1
"EngD",1,0,0,-1.14661520709277,1.15673402615109,6.1
"EngL",0,0,0,-0.944088009179995,0.228868016130828,6.1
"EngM",0,0,0,-0.308943542352953,0.971160824147038,6.1
"EngA",0,0,0,1.77025579716576,0.600014420138933,6.1
"EngM",1,0,0,1.57971245711765,0.971160824147038,6.1
"EngK",0,0,0,-0.632507704698804,1.15673402615109,6.1
"EngA",0,0,0,0.317812223968827,0.600014420138933,6.1
"EngH",0,0,0,1.6276478885763,0.971160824147038,6.1
"EngM",0,0,0,1.00448727961391,0.971160824147038,6.1
"EngM",0,0,0,0.248305848353793,0.971160824147038,6.1
"EngO",0,0,0,1.63004466014923,0.878374223145012,6.1
"EngA",0,0,0,1.18064999022443,0.600014420138933,6.1
"EngO",1,0,0,0.279463878801912,0.878374223145012,6.1
"EngC",0,0,0,-0.373656374822122,0.971160824147038,6.1
"EngC",1,0,0,-0.944088009179995,0.0432948141267751,6.1
"EngA",0,0,0,0.377731513292133,-0.0494917868752511,6.1
"EngL",0,0,0,1.05841464000489,1.15673402615109,6.1
"EngA",0,0,0,-0.221461379940926,0.600014420138933,6.1
"EngL",0,0,0,-0.619325461047676,0.228868016130828,6.1
"EngL",1,0,0,1.16267420342744,1.15673402615109,6.1
"EngL",0,0,0,-1.15021036445217,1.15673402615109,6.1
"EngL",1,0,0,-1.23769252686419,0.228868016130828,6.1
"EngN",0,0,0,0.26148809200492,-0.977357796895514,6.1
"EngA",0,0,0,1.36040785819435,0.600014420138933,6.1
"EngA",1,0,0,-0.644491562563466,-0.0494917868752511,6.1
"EngL",0,0,0,-0.721188252897297,-0.698997993889435,6.1
"EngK",0,0,0,0.781587523331216,1.15673402615109,6.1
"EngE",0,0,0,-0.604944831610084,1.15673402615109,6.1
"EngO",0,0,0,1.23098219325601,-0.0494917868752511,6.1
"EngP",1,0,0,0.871466457316175,1.15673402615109,6.1
"EngM",1,0,0,0.278265493015446,0.228868016130828,6.1
"EngO",1,0,0,-0.870986476205561,0.878374223145012,6.1
"EngM",1,0,0,-0.54742231385971,0.971160824147038,6.1
"EngC",0,0,0,-0.311340313925885,0.971160824147038,6.1
"EngD",1,0,0,-1.07591044569127,0.228868016130828,6.1
"EngE",0,0,0,1.00928082275978,0.228868016130828,6.1
"EngD",1,0,0,-0.740362425480755,1.15673402615109,6.1
"EngM",0,0,0,-1.17058292282209,0.0432948141267751,6.1
"EngF",0,0,0,0.302233208744768,0.785587622142985,6.1
"EngH",0,0,0,-0.847018760476239,0.0432948141267751,6.1
"EngG",0,0,0,0.719271462434978,0.321654617132854,6.1
"EngD",1,0,0,1.1111436146094,1.15673402615109,6.1
"EngA",0,0,0,0.970932477592862,0.600014420138933,6.1
"EngA",1,0,0,-0.165137247977018,0.600014420138933,6.1
"EngO",1,0,0,1.80021544182742,0.878374223145012,6.1
"EngK",1,0,0,1.1782532186515,1.15673402615109,6.1
"EngA",1,0,0,-0.752346283345415,0.600014420138933,6.1
"EngA",0,0,0,-0.497090110828133,-0.0494917868752511,6.1
"EngG",0,0,0,1.23817250797481,0.878374223145012,6.1
"EngL",0,0,0,-0.332911258082274,1.15673402615109,6.1
"EngM",0,0,0,0.782785909117683,0.971160824147038,6.1
"EngA",0,0,0,0.179997858525225,0.600014420138933,6.1
"EngE",1,0,0,1.08477912730714,1.15673402615109,6.1
"EngK",0,0,0,2.83801753290707,1.15673402615109,6.1
"EngO",0,0,0,0.25549616307259,0.878374223145012,6.1
"EngA",0,0,0,0.189584944816954,0.600014420138933,6.1
"EngA",1,0,0,-0.127987288596568,0.600014420138933,6.1
"EngA",0,0,0,-0.595357745318354,-0.0494917868752511,6.1
"EngM",0,0,0,1.28850471100638,0.971160824147038,6.1
"EngN",0,0,0,1.57611729975825,1.24952062715312,6.1
"EngA",0,0,0,0.356160569135744,0.600014420138933,6.1
"EngO",0,0,0,1.51979316779434,0.878374223145012,6.1
"EngA",0,0,0,1.6803768631808,0.600014420138933,6.1
"EngE",0,0,0,0.0577625083056795,1.15673402615109,6.1
"EngA",0,0,0,-0.427583735213098,-0.0494917868752511,6.1
"EngN",0,0,0,-0.0393067403980764,1.24952062715312,6.1
"EngN",0,0,0,-0.661268963573992,-0.0494917868752511,6.1
"EngM",0,0,0,0.233925218916199,-0.884571195893488,6.1
"EngP",0,0,0,-0.595357745318354,0.228868016130828,6.1
"EngN",0,0,0,1.50061899521089,-0.977357796895514,6.1
"EngL",0,0,0,1.95960075142741,0.228868016130828,6.1
"EngJ",0,0,0,-0.410806334202572,-0.0494917868752511,6.1
"EngA",0,0,0,-0.0800518571379231,-0.0494917868752511,6.1
"EngM",0,0,0,0.601829655361298,-0.884571195893488,6.1
"EngD",0,0,0,-0.775115613288271,-0.0494917868752511,6.1
"EngN",0,0,0,-0.271793582972503,0.600014420138933,6.1
"EngL",0,0,0,-0.193898506852205,-0.698997993889435,6.1
"EngC",1,0,0,-0.924913836596537,-0.698997993889435,6.1
"EngL",0,0,0,1.0404388532079,-0.698997993889435,6.1
"EngN",0,0,0,-0.769123684355941,-0.0494917868752511,6.1
"EngM",1,0,0,-0.95487348125819,-0.884571195893488,6.1
"EngM",1,0,0,-0.926112222383003,-0.884571195893488,6.1
"EngD",0,0,0,-0.769123684355941,0.228868016130828,6.1
"EngL",1,0,0,-0.811067186882256,1.15673402615109,6.1
"EngD",0,0,0,-0.410806334202572,1.15673402615109,6.1
"EngC",1,0,0,1.01527275169211,0.971160824147038,6.1
"EngL",0,0,0,0.895434173045497,0.228868016130828,6.1
"EngD",0,0,0,-0.706807623459703,1.15673402615109,6.1
"EngM",0,0,0,2.65825966493716,0.0432948141267751,6.1
"EngK",0,0,0,0.350168640203412,1.15673402615109,6.1
"EngM",0,0,0,0.589845797496636,-0.698997993889435,6.1
"EngM",1,0,0,0.2303300615568,0.228868016130828,6.1
"EngD",0,0,0,-0.870986476205561,0.228868016130828,6.1
"EngN",0,0,0,-0.497090110828133,1.24952062715312,6.1
"EngM",0,0,0,-0.766726912783009,-0.884571195893488,6.1
"EngD",1,0,0,-0.476717552458209,1.15673402615109,6.1
"EngN",0,0,0,0.800761695914673,1.24952062715312,6.1
"EngO",1,0,0,2.41858250764393,0.878374223145012,6.1
"EngO",1,0,0,1.92964110676576,0.878374223145012,6.1
"EngE",0,0,0,1.50780930992968,1.15673402615109,6.1
"EngG",1,0,0,-0.634904476271737,0.878374223145012,6.1
"EngJ",0,0,0,0.054167350946281,1.24952062715312,6.1
"EngA",0,0,0,1.77984288345749,0.600014420138933,6.1
"EngE",0,0,0,0.429262102110177,0.228868016130828,6.1
"EngA",0,0,0,1.408343289653,-0.0494917868752511,6.1
"EngN",0,0,0,-0.147161461180026,-0.0494917868752511,6.1
"EngE",0,0,0,0.41607985845905,1.15673402615109,6.1
"EngN",0,0,0,0.227933289983869,1.24952062715312,2
"EngA",0,0,0,-0.0752583139920596,0.600014420138933,2
"EngD",1,0,0,-0.900946120867214,1.15673402615109,1.6
"EngD",0,0,0,-1.26046185680705,1.15673402615109,5.9
"EngA",0,1,0,-1.18376516647322,0.600014420138933,6.1
"EngA",0,1,0,1.80021544182742,0.600014420138933,6.1
"EngA",1,0,0,0.00383514791470554,0.600014420138933,5.9
"EngA",0,0,0,1.65760753323795,0.600014420138933,6.1
"EngB",0,0,1,-0.0393067403980764,0.0432948141267751,6.1
"EngD",1,1,0,0.108094711337257,0.228868016130828,2.2
"EngN",0,0,0,2.93868193897023,-0.32785158988133,4.1
"EngN",0,0,0,0.117681797628985,-0.32785158988133,5.9
"EngL",0,0,0,-1.20174095327021,0.228868016130828,4
"EngN",0,0,0,-1.09388623248826,-0.32785158988133,6.1
"EngD",1,0,0,-0.96086541019052,0.228868016130828,1.9
"EngM",0,1,0,-0.942889623393529,0.0432948141267751,6.1
"EngN",0,0,0,-1.06872013097247,-0.0494917868752511,6.1
"EngJ",0,0,0,-1.14661520709277,-0.32785158988133,6.1
"EngD",0,0,0,0.507157178230474,0.228868016130828,6.1
"EngL",0,0,0,-1.1597974507439,0.228868016130828,6.1
"EngJ",0,0,0,0.441245959974838,-0.0494917868752511,2.9
"EngM",0,0,0,1.21660156381842,-0.884571195893488,2.8
"EngF",0,0,0,-1.02198308530029,-1.07014439789754,6
"EngB",0,1,0,0.152434985436504,-0.884571195893488,6.1
"EngJ",0,1,0,-0.0393067403980764,-0.32785158988133,4
"EngN",0,0,0,-0.793091400085264,-0.0494917868752511,6.1
"EngC",0,0,0,1.21420479224548,-0.884571195893488,1.3
"EngJ",0,0,0,-1.24847799894239,-0.977357796895514,1.9
"EngN",0,0,0,-1.0004121411439,-0.977357796895514,6.1
"EngN",0,1,0,-0.529446527062717,-0.977357796895514,4
"EngA",1,0,0,0.857085827878581,-0.977357796895514,3.5
"EngN",1,1,0,-1.04235564367022,-0.977357796895514,5.7
"EngA",1,0,0,-1.30000858776043,-0.977357796895514,6.1
"EngJ",0,0,0,-1.24847799894239,-0.977357796895514,6
"EngJ",0,0,0,-0.734370496548425,-0.977357796895514,5.9
"EngD",1,1,0,-0.379648303754453,-0.698997993889435,6
"EngE",0,0,0,2.50846144162889,-0.698997993889435,6.1
"EngC",0,0,0,2.64867257864543,-0.698997993889435,2
"EngM",0,0,0,0.239917147848531,-0.698997993889435,6.1
"EngD",1,0,1,-0.754743054918349,-0.698997993889435,6.1
"EngD",0,0,0,-0.548620699646177,-0.698997993889435,1.2
"EngO",0,0,0,-0.703212466100305,-0.698997993889435,6.1
"EngL",0,0,0,-0.604944831610084,-0.698997993889435,6.1
"EngP",1,0,0,-0.397624090551445,-0.698997993889435,2.1
"EngM",0,0,0,-0.739164039694288,-0.698997993889435,2
"EngM",0,1,0,0.692906975132724,-0.698997993889435,6.1
"EngH",0,0,0,-0.171129176909349,-0.698997993889435,5.9
"EngD",0,1,0,-1.02198308530029,-0.698997993889435,2.1
"EngD",0,0,0,1.51020608150262,-0.698997993889435,6
"EngL",0,1,0,1.14110325927105,-0.698997993889435,6.1
"EngK",0,1,0,-0.416798263134903,-0.698997993889435,6
"EngL",0,1,0,-0.24183393831085,-0.698997993889435,6.1
"EngM",0,1,0,-1.11665556243112,-0.698997993889435,2.8
"EngI",0,0,0,0.557489381262051,-0.698997993889435,6.1
"EngL",0,0,0,-0.0992260297213823,-0.698997993889435,4.1
"EngM",0,0,0,-0.469527237739412,-0.698997993889435,4
"EngM",0,0,0,1.34003529982443,-0.698997993889435,2.8
"EngD",0,0,0,-1.25207315630179,-0.698997993889435,2.1
"EngF",0,0,0,-1.1562022933845,-0.884571195893488,6.1
"EngL",0,0,0,-1.0004121411439,-1.6268640039097,6.1
"EngJ",0,0,0,-0.740362425480755,-0.32785158988133,6.1
"EngA",0,0,0,2.4089954213522,-1.6268640039097,6.1
"EngM",0,0,0,0.979321178098124,-1.6268640039097,6.1
"EngL",0,1,0,-0.325720943363477,-1.6268640039097,6.1
"EngM",1,0,0,1.92005402047403,-1.6268640039097,6.1
"EngD",0,1,0,0.611416741653027,-1.6268640039097,6.1
"EngN",0,0,0,1.49582545206502,1.24952062715312,6.1
"EngN",0,1,0,0.64137638631468,1.24952062715312,6.1
"EngJ",0,0,1,-0.347291887519868,1.24952062715312,6.1
"EngN",0,0,0,0.189584944816954,1.24952062715312,6.1
"EngN",1,0,0,1.20701447752669,1.24952062715312,6.1
"EngJ",0,0,0,1.99794909659432,1.24952062715312,6.1
"EngN",0,0,0,-0.24183393831085,1.24952062715312,6.1
"EngJ",0,0,0,0.919401888774818,1.24952062715312,6.1
"EngJ",0,0,0,0.231528447343267,1.24952062715312,6.1
"EngN",1,0,0,-0.85301068940857,1.24952062715312,6.1
"EngN",0,0,0,1.18424514758383,1.24952062715312,6.1
"EngD",1,0,0,-0.964460567549919,1.15673402615109,6.1
"EngD",1,0,0,0.375334741719202,1.15673402615109,6.1
"EngE",0,0,0,1.53417379723194,1.15673402615109,6.1
"EngE",1,0,0,2.69900478167701,1.15673402615109,6.1
"EngP",1,0,0,0.800761695914673,1.15673402615109,6.1
"EngD",0,0,0,0.919401888774818,1.15673402615109,6.1
"EngL",0,0,0,-0.455146608301819,1.15673402615109,6.1
"EngL",0,0,0,-0.823051044746917,1.15673402615109,6.1
"EngD",0,0,0,-0.0201325678146172,1.15673402615109,6.1
"EngD",1,0,0,1.10874684303647,1.15673402615109,6.1
"EngP",0,0,0,0.615011899012425,1.15673402615109,6.1
"EngD",1,1,0,-1.21012965377547,1.15673402615109,6.1
"EngP",1,1,0,1.78583481238982,1.15673402615109,6.1
"EngA",0,1,0,1.39875620336127,0.600014420138933,6.1
"EngF",0,1,0,2.10939897473567,0.785587622142985,6.1
"EngJ",0,0,0,-0.661268963573992,0.321654617132854,6.1
"EngA",0,0,0,0.0997060108319947,0.600014420138933,6.1
"EngC",0,0,0,1.390367502856,0.971160824147038,6.1
"EngA",0,0,0,0.279463878801912,0.600014420138933,6.1
"EngM",0,0,0,0.515545878735738,0.971160824147038,6.1
"EngN",0,0,0,1.73789938093118,0.600014420138933,6.1
"EngA",0,0,0,-0.319729014431147,0.600014420138933,6.1
"EngO",0,0,0,1.54016572616427,0.878374223145012,6.1
"EngO",1,0,0,-0.58457227324016,0.878374223145012,6.1
"EngN",0,0,0,-0.674451207225119,0.600014420138933,6.1
"EngA",0,0,0,-0.239437166737917,0.600014420138933,6.1
"EngL",0,1,0,0.237520376275597,0.228868016130828,6.1
"EngN",0,1,0,0.501165249298144,-0.32785158988133,6.1
"EngF",1,1,0,-1.19814579591081,-1.07014439789754,6.1
"EngD",0,1,0,-0.806273643736391,0.228868016130828,6.1
"EngN",0,0,0,2.10700220316274,0.321654617132854,6.1
"EngO",0,0,0,-0.493494953468734,-0.977357796895514,6.1
"EngF",0,0,0,-1.1562022933845,0.228868016130828,6.1
"EngN",0,0,0,-0.440765978864225,-0.32785158988133,6.1
"EngM",0,0,0,2.06985224378229,0.971160824147038,6.1
"EngD",1,0,0,-0.95487348125819,1.15673402615109,6.1
"EngA",1,0,0,-0.101622801294314,-0.0494917868752511,6.1
"EngL",1,0,0,0.571870010699645,0.228868016130828,6.1
"EngN",1,0,0,-0.944088009179995,-0.977357796895514,6.1
"EngD",1,0,0,-1.08070398883713,0.228868016130828,6.1
"EngF",1,0,0,0.168014000660563,0.785587622142985,6.1
"EngN",0,0,0,-0.00814870994995666,1.24952062715312,6.1
"EngN",0,0,0,0.195576873749284,0.321654617132854,6.1
"EngE",0,0,0,1.49822222363795,0.228868016130828,6.1
"EngA",0,0,0,-1.05433950153488,-0.32785158988133,6.1
"EngD",0,0,0,0.860680985237979,1.15673402615109,6.1
"EngN",0,0,0,-0.493494953468734,-0.32785158988133,6.1
"EngM",0,0,0,-1.0747120599048,0.0432948141267751,6.1
"EngN",0,0,0,-1.02797501423262,0.321654617132854,6.1
"EngN",0,0,0,0.821134254284597,-0.0494917868752511,6.1
"EngN",0,0,0,-0.272991968758968,-0.32785158988133,6.1
"EngN",0,0,0,-1.11665556243112,-0.0494917868752511,6.1
"EngM",0,0,0,-0.709204395032635,0.0432948141267751,6.1
"EngE",0,0,0,-0.500685268187531,0.228868016130828,6.1
"EngN",0,0,0,-0.0512905982627369,-0.977357796895514,6.1
"EngD",0,0,0,0.0062319194876373,0.228868016130828,6.1
"EngJ",0,0,0,0.21235427475981,-0.32785158988133,6.1
"EngN",0,0,0,0.535918437105662,-0.977357796895514,6.1
"EngL",1,0,0,0.677327959908663,-0.698997993889435,6.1
"EngD",0,0,0,-1.27004894309878,-0.698997993889435,6.1
"EngD",1,0,0,0.407691157953786,-0.698997993889435,6.1
"EngM",0,0,0,0.440047574188371,-0.698997993889435,6.1
"EngL",0,0,0,-1.09029107512886,-0.698997993889435,6.1
"EngM",0,0,0,0.248305848353793,-0.698997993889435,6.1
"EngL",0,0,0,-1.18256678068675,-0.698997993889435,6.1
"EngL",0,0,0,-0.47312239509881,-0.698997993889435,6.1
"EngL",0,0,0,-0.181914648987544,-0.698997993889435,6.1
"EngP",0,0,0,1.12432585826053,-0.698997993889435,6.1
"EngP",0,0,0,-0.637301247844669,-0.698997993889435,6.1
"EngK",0,0,0,0.467610447277092,-0.698997993889435,6.1
"EngL",0,0,0,-1.0040072985033,-0.698997993889435,6.1
"EngO",1,0,0,-1.18975709540555,-0.698997993889435,6.1
"EngP",0,0,0,-0.876978405137892,-0.698997993889435,6.1
"EngI",0,0,0,-1.2305022121454,-0.698997993889435,6.1
"EngE",0,0,0,-0.308943542352953,-0.698997993889435,6.1
"EngM",0,0,0,0.821134254284597,-0.698997993889435,6.1
"EngD",1,0,0,-0.391632161619115,-0.698997993889435,6.1
"EngD",0,0,0,-0.607341603183016,-0.698997993889435,6.1
"EngP",0,0,0,0.541910366037992,-0.698997993889435,6.1
"EngD",0,0,0,1.56053828453419,-0.698997993889435,6.1
"EngE",0,0,0,-1.1562022933845,-0.698997993889435,6.1
"EngB",0,0,0,-0.796686557444662,-0.698997993889435,6.1
"EngK",0,0,0,-1.18256678068675,-0.698997993889435,6.1
"EngE",0,0,0,-0.127987288596568,-0.698997993889435,6.1
"EngL",0,0,0,-0.722386638683763,-0.698997993889435,6.1
"EngL",0,0,0,-0.0201325678146172,-0.698997993889435,6.1
"EngO",0,0,0,0.188386559030487,-0.698997993889435,6.1
"EngL",0,1,0,0.13805435599891,-0.698997993889435,6.1
"EngE",0,1,0,-0.602548060037151,-0.698997993889435,6.1
"EngM",0,1,0,0.327399310260556,-0.698997993889435,6.1
"EngL",0,1,0,-0.608539988969483,-0.698997993889435,6.1
"EngE",0,1,0,-0.824249430533384,-0.698997993889435,6.1
"EngP",0,1,0,-0.740362425480755,-0.698997993889435,6.1
"EngE",1,1,0,-0.319729014431147,-0.698997993889435,6.1
"EngO",0,1,0,2.72656765476573,-0.698997993889435,6.1
"EngA",0,1,0,-1.29641343040103,-0.32785158988133,6.1
"EngJ",0,0,0,0.599432883788366,-0.32785158988133,6.1
"EngA",0,0,0,-0.692426994022109,-0.32785158988133,6.1
"EngA",1,0,0,-0.754743054918349,-0.32785158988133,6.1
"EngJ",0,0,0,0.555092609689119,-0.32785158988133,6.1
