3361 5
"EngE",1,0,0,-0.563896455458131,-1.69088822462962,6.1
"EngP",0,0,0,-0.47762736477659,-1.69088822462962,6.1
"EngI",0,0,0,-1.01619297374564,-1.69088822462962,6.1
"EngH",0,0,0,-1.06918684373573,-1.69088822462962,6.1
"EngJ",0,0,0,-1.07165167489806,-1.69088822462962,6.1
"EngM",0,0,0,-0.0438170802065559,-1.69088822462962,6.1
"EngE",1,0,0,0.789295852660897,-1.69088822462962,6.1
"EngA",0,0,0,-0.927459051901769,-1.69088822462962,6.1
"EngK",0,0,0,-1.09753240210252,-1.69088822462962,6.1
"EngP",0,0,0,0.259357152760003,-1.69088822462962,6.1
"EngC",0,0,0,-0.985382584216517,-1.69088822462962,6.1
"EngL",1,0,0,-0.0610708983428642,-1.69088822462962,6.1
"EngH",0,0,0,-0.0980433657778099,-1.69088822462962,6.1
"EngF",0,1,0,-1.20721738882619,-1.69088822462962,6.1
"EngA",0,0,0,1.89477262896579,-1.69088822462962,6.1
"EngO",0,0,0,0.707956424304015,-1.69088822462962,6.1
"EngE",1,1,0,0.120094192088372,-1.69088822462962,6.1
"EngJ",0,0,0,-0.57868544243211,-1.69088822462962,6.1
"EngP",0,0,0,0.0239657767575116,-1.69088822462962,6.1
"EngJ",0,0,0,-0.0524439892747092,-1.69088822462962,6.1
"EngD",0,1,0,-1.02235505165146,-1.69088822462962,6.1
"EngN",0,0,0,-0.800520247041787,-1.69088822462962,6.1
"EngJ",0,0,0,1.96255548592985,-1.69088822462962,6.1
"EngM",0,0,0,-0.296462274345354,-1.69088822462962,6.1
"EngH",0,1,0,-1.19859047975804,-1.69088822462962,6.1
"EngM",0,1,0,-0.658792455207826,-1.69088822462962,6.1
"EngA",0,1,0,3.62631652050243,-1.69088822462962,6.1
"EngA",0,0,0,0.459008476908711,-1.69088822462962,6.1
"EngO",1,0,0,-0.923761805158274,-1.69088822462962,6.1
"EngN",0,0,0,-0.767245026350336,-1.69088822462962,6.1
"EngM",0,1,0,-0.748758792632862,-1.69088822462962,6.1
"EngD",0,0,0,-0.640306221490354,-1.69088822462962,6.1
"EngH",0,0,0,-0.218820092731968,-1.69088822462962,6.1
"EngC",0,0,0,-1.13943453186213,-1.69088822462962,6.1
"EngO",0,0,0,-0.255792560166914,-1.69088822462962,6.1
"EngE",0,0,1,-1.21091463556969,-1.69088822462962,6.1
"EngP",0,0,0,0.0215009455951824,-1.69088822462962,6.1
"EngM",0,0,0,0.831197982420502,-1.69088822462962,6.1
"EngD",1,0,0,0.187877049052439,-1.69088822462962,6.1
"EngJ",0,1,0,0.3296048408864,-1.69088822462962,6.1
"EngE",0,0,0,-0.857211363775371,-1.69088822462962,6.1
"EngC",0,0,0,-1.19612564859571,-1.69088822462962,6.1
"EngB",0,0,0,-0.239771157611771,-1.69088822462962,6.1
"EngD",0,0,0,-0.529388819185515,-1.69088822462962,6.1
"EngJ",0,1,0,-0.968128766080209,-1.69088822462962,6.1
"EngD",0,1,0,-0.542945390578328,-1.69088822462962,6.1
"EngD",0,0,0,-0.407379676650193,-1.69088822462962,6.1
"EngA",0,1,0,0.578552788281704,-1.69088822462962,6.1
"EngC",0,0,0,-0.399985183163204,-1.69088822462962,6.1
"EngA",0,1,0,-1.24172502509881,-1.69088822462962,6.1
"EngB",0,0,0,-0.899113493534976,-1.69088822462962,6.1
"EngO",0,0,1,0.397387697850468,-1.69088822462962,6.1
"EngO",1,0,0,0.3296048408864,-1.69088822462962,6.1
"EngO",0,0,0,-0.720413234266069,-1.69088822462962,6.1
"EngP",0,1,0,1.56202042205127,-1.69088822462962,6.1
"EngA",1,0,0,-0.598404091730748,-1.69088822462962,6.1
"EngA",1,0,0,0.446684321097063,-1.69088822462962,6.1
"EngP",0,1,0,2.0241762649881,-1.69088822462962,6.1
"EngA",0,0,0,0.173088062078462,-1.69088822462962,6.1
"EngH",0,1,0,0.99757408587776,-1.69088822462962,6.1
"EngA",1,1,0,-0.126388924144602,-1.69088822462962,6.1
"EngM",0,1,0,-0.277976040627882,-1.69088822462962,6.1
"EngC",0,1,0,0.594574190836848,-1.69088822462962,6.1
"EngP",0,0,0,-0.379034118283401,-1.69088822462962,6.1
"EngK",0,1,0,0.695632268492367,-1.69088822462962,6.1
"EngN",0,1,0,-0.208960768082649,-1.69088822462962,6.1
"EngM",0,1,0,-1.0174253893268,-1.69088822462962,6.1
"EngM",0,1,0,-0.179382794134691,-1.69088822462962,6.1
"EngD",1,0,1,-0.822703727502754,-1.69088822462962,6.1
"EngJ",0,0,0,-0.742596714727038,-1.69088822462962,6.1
"EngM",0,0,1,1.65445159063864,-1.69088822462962,6.1
"EngN",0,0,0,1.39810914975634,-1.69088822462962,6.1
"EngJ",0,1,0,0.884191852410592,-1.69088822462962,6.1
"EngM",0,0,0,-0.376569287121071,-1.69088822462962,6.1
"EngM",0,0,0,-1.27623266137143,-1.69088822462962,6.1
"EngK",0,1,0,0.0621706597736229,-1.69088822462962,6.1
"EngM",0,1,0,-1.06055993466757,-1.69088822462962,6.1
"EngM",0,0,0,0.0399871793126561,-1.69088822462962,6.1
"EngD",0,0,0,-0.974290843986033,-1.69088822462962,6.1
"EngC",0,0,0,-0.693300091480442,-1.69088822462962,6.1
"EngP",0,0,0,-1.04700336327476,-1.69088822462962,6.1
"EngJ",0,0,0,-0.560199208714637,-1.69088822462962,6.1
"EngM",0,1,0,2.05252182335489,-1.69088822462962,6.1
"EngM",0,0,0,1.68526198016776,-1.69088822462962,6.1
"EngL",0,0,0,0.274146139733981,-1.69088822462962,6.1
"EngL",0,1,0,0.314815853912421,-1.69088822462962,6.1
"EngL",1,0,0,-0.508437754305712,-1.69088822462962,6.1
"EngL",0,0,0,0.438057412028908,-1.69088822462962,6.1
"EngD",1,0,0,-1.05439785676175,-1.69088822462962,6.1
"EngN",0,0,0,-0.640306221490354,-1.69088822462962,6.1
"EngM",0,0,0,0.590876944093353,-1.69088822462962,6.1
"EngP",0,0,0,0.224849516487387,-1.69088822462962,6.1
"EngL",0,0,1,0.319745516237081,-1.69088822462962,6.1
"EngO",0,1,0,-0.264419469235067,-1.69088822462962,6.1
"EngC",0,0,0,-1.2700705834656,-1.69088822462962,6.1
"EngA",0,0,0,0.150904581617493,-1.69088822462962,6.1
"EngA",0,0,0,-0.997706740028166,-1.69088822462962,6.1
"EngE",1,0,0,-1.02358746723263,-1.69088822462962,6.1
"EngN",0,0,0,0.597039021999177,-1.69088822462962,6.1
"EngL",0,1,0,-1.14682902534911,-1.69088822462962,6.1
"EngF",1,1,0,-1.12711037605048,-1.69088822462962,6.1
"EngJ",0,0,0,-0.0586060671805349,-1.69088822462962,6.1
"EngK",0,0,0,-0.00314736602811538,-1.69088822462962,6.1
"EngD",0,1,0,-1.11601863581999,-1.69088822462962,6.1
"EngP",0,0,0,-1.09383515535903,-1.69088822462962,6.1
"EngL",0,0,0,-0.869535519587019,-1.69088822462962,6.1
"EngA",0,0,0,1.45726509765226,-1.69088822462962,6.1
"EngA",0,0,0,0.120094192088372,-1.69088822462962,6.1
"EngD",0,0,0,-1.12464554488815,-1.69088822462962,6.1
"EngD",1,0,1,-0.857211363775371,-1.69088822462962,6.1
"EngN",0,0,0,-1.1825690772029,-1.69088822462962,6.1
"EngM",0,0,0,0.338231749954553,-1.69088822462962,6.1
"EngN",0,0,0,0.0707975688417779,-1.69088822462962,6.1
"EngJ",0,1,0,-1.29718372625123,-1.69088822462962,6.1
"EngB",0,1,0,-1.18996357068989,-1.69088822462962,6.1
"EngA",0,1,0,-0.135015833212756,-1.69088822462962,6.1
"EngM",0,0,1,-0.43449281943582,-1.69088822462962,6.1
"EngP",0,0,0,-0.157199313673724,-1.69088822462962,6.1
"EngJ",0,1,0,-0.481324611520085,-1.69088822462962,6.1
"EngC",1,1,0,-0.779569182161984,-1.69088822462962,6.1
"EngO",1,0,0,0.222384685325056,-1.69088822462962,6.1
"EngJ",0,0,0,-0.535550897091339,-1.69088822462962,6.1
"EngD",1,0,0,-0.666186948694815,-1.69088822462962,6.1
"EngM",1,0,0,-0.567593702201626,-1.69088822462962,6.1
"EngM",0,1,0,-0.763547779606841,-1.69088822462962,6.1
"EngN",1,0,0,0.465170554814535,-1.69088822462962,6.1
"EngL",1,0,0,-0.937318376551087,-1.69088822462962,6.1
"EngM",0,1,0,0.292632373451454,-1.69088822462962,6.1
"EngP",0,0,0,-0.517064663373867,-1.69088822462962,6.1
"EngL",0,1,0,-0.680975935668794,-1.69088822462962,6.1
"EngC",0,1,0,-1.15915318116076,-1.69088822462962,6.1
"EngD",1,1,0,-1.16408284348542,-1.69088822462962,6.1
"EngK",0,0,0,-1.00510123351515,-1.69088822462962,6.1
"EngH",0,0,0,-0.684673182412289,-1.69088822462962,6.1
"EngL",1,0,0,-1.02235505165146,-1.69088822462962,6.1
"EngN",0,0,0,-0.502275676399888,-1.69088822462962,6.1
"EngA",0,0,0,-1.18873115510872,-1.69088822462962,6.1
"EngA",0,0,0,0.0892838025592499,-1.69088822462962,6.1
"EngH",0,1,0,-1.11601863581999,-1.69088822462962,6.1
"EngL",0,0,1,0.401084944593962,-1.69088822462962,6.1
"EngN",1,0,0,-0.523226741279691,-1.69088822462962,6.1
"EngD",0,1,0,0.366577308321346,-1.69088822462962,6.1
"EngM",0,0,0,2.31132909539951,-1.69088822462962,6.1
"EngH",0,1,0,1.29335382535733,-1.69088822462962,6.1
"EngF",0,0,0,0.0461492572184802,-1.69088822462962,6.1
"EngM",0,0,0,-1.20598497324503,-1.69088822462962,6.1
"EngH",0,0,0,-0.828865805408578,-1.69088822462962,6.1
"EngH",1,0,0,-1.27500024579026,-1.69088822462962,6.1
"EngM",0,0,1,-0.233609079705945,-1.69088822462962,6.1
"EngA",1,0,0,-0.0696978074110174,-1.69088822462962,6.1
"EngA",0,0,0,-1.22323879138134,-1.69088822462962,6.1
"EngP",0,0,0,-0.917599727252449,-1.69088822462962,6.1
"EngM",0,0,0,-0.769709857512665,-1.69088822462962,6.1
"EngM",0,1,0,-0.551572299646483,-1.69088822462962,6.1
"EngN",0,0,0,-1.09753240210252,-1.69088822462962,6.1
"EngN",0,1,0,-1.08151099954738,-1.69088822462962,6.1
"EngN",1,0,0,0.399852529012797,-1.69088822462962,6.1
"EngL",1,0,0,-1.13943453186213,-1.69088822462962,6.1
"EngC",0,0,0,-0.0499791581123799,-1.69088822462962,6.1
"EngN",0,0,0,-0.66495453311365,-1.69088822462962,6.1
"EngL",0,0,0,-0.200333859014494,-1.69088822462962,6.1
"EngC",0,0,0,-1.03467920746311,-1.69088822462962,6.1
"EngP",0,1,0,-0.660024870788991,-1.69088822462962,6.1
"EngA",0,0,0,-1.26637333672211,-1.69088822462962,6.1
"EngM",0,1,0,-1.07165167489806,-1.69088822462962,6.1
"EngF",0,1,0,-1.21461188231318,-1.69088822462962,6.1
"EngE",1,0,0,-0.899113493534976,-1.69088822462962,6.1
"EngI",0,1,0,-0.594706844987253,-1.69088822462962,6.1
"EngM",0,0,0,-0.24963048226109,-1.69088822462962,6.1
"EngO",0,0,1,0.520629255966955,-1.69088822462962,6.1
"EngL",0,1,0,-0.663722117532486,-1.69088822462962,6.1
"EngN",0,0,0,0.19773637370176,-1.69088822462962,6.1
"EngM",1,0,0,0.184179802308945,-1.69088822462962,6.1
"EngL",0,0,0,1.24405720211073,-1.69088822462962,6.1
"EngD",0,0,0,0.567461048051221,-1.69088822462962,6.1
"EngA",0,0,0,0.200201204864089,-1.69088822462962,6.1
"EngP",0,0,0,0.280308217639805,-1.69088822462962,6.1
"EngA",0,0,0,-1.18503390836523,-1.69088822462962,6.1
"EngD",1,0,0,-0.924994220739438,-1.69088822462962,6.1
"EngL",1,0,0,-0.526923988023186,-1.69088822462962,6.1
"EngB",1,0,0,-0.709321494035587,-1.69088822462962,6.1
"EngL",1,0,0,-1.26267608997861,-1.69088822462962,6.1
"EngJ",1,0,0,-0.591009598243758,-1.69088822462962,6.1
"EngH",1,1,0,-0.789428506811302,-1.69088822462962,6.1
"EngM",0,0,0,-1.20228772650153,-1.69088822462962,6.1
"EngN",0,0,0,-0.869535519587019,-1.69088822462962,6.1
"EngH",0,0,0,0.563763801307726,-1.69088822462962,6.1
"EngJ",1,0,0,-0.8140768184346,-1.69088822462962,6.1
"EngC",0,0,0,-1.10985655791417,-1.69088822462962,6.1
"EngC",0,1,0,1.1959929944453,-1.69088822462962,6.1
"EngO",1,0,0,-0.892951415629152,-1.69088822462962,6.1
"EngN",0,0,0,-0.942248038875747,-1.69088822462962,6.1
"EngA",1,1,0,-0.53308606592901,-1.69088822462962,6.1
"EngA",0,0,0,-0.939783207713417,-1.69088822462962,6.1
"EngL",0,0,0,0.670983956869069,-0.759968597261338,6.1
"EngD",0,0,0,-0.81900648075926,-0.759968597261338,6.1
"EngM",1,0,0,-0.196636612270999,-0.946152522734994,6.1
"EngF",1,0,0,-0.401217598744369,-0.946152522734994,6.1
"EngD",1,1,0,-1.05070061001826,0.170951030106946,6.1
"EngE",0,0,0,-0.970593597242538,1.10187065747523,6.1
"EngF",0,0,0,-1.10615931117067,0.729502806527916,6.1
"EngO",1,0,0,-0.646468299396178,-0.759968597261338,6.1
"EngM",0,0,0,0.900213254965735,-0.759968597261338,6.1
"EngN",0,0,0,-1.19612564859571,-0.108324858103539,6.1
"EngD",1,1,0,-1.22323879138134,1.10187065747523,6.1
"EngC",0,0,0,0.535418242940934,0.915686732001573,6.1
"EngM",0,0,0,0.894051177059911,-0.0152328953667108,6.1
"EngA",0,0,0,-0.91513489609012,1.28805458294889,6.1
"EngG",1,1,0,-0.444352144085139,0.822594769264744,6.1
"EngL",1,0,0,0.376436632970665,0.170951030106946,6.1
"EngM",0,0,0,-1.01372814258331,0.170951030106946,6.1
"EngD",1,1,0,-1.20475255766386,1.10187065747523,6.1
"EngM",0,0,0,0.224849516487387,0.170951030106946,6.1
"EngD",0,0,0,1.29335382535733,1.10187065747523,6.1
"EngA",0,0,0,-0.831330636570909,1.28805458294889,6.1
"EngA",0,0,0,-0.855978948194205,-0.108324858103539,6.1
"EngG",0,0,0,-0.360547884565927,-0.853060559998166,6.1
"EngM",0,0,0,-0.812844402853436,-0.0152328953667108,6.1
"EngO",1,0,0,-1.01126331142098,-0.759968597261338,6.1
"EngN",0,0,0,-1.26267608997861,0.264042992843774,6.1
"EngN",0,0,0,-1.02974954513845,0.264042992843774,6.1
"EngJ",1,0,0,-1.25035193416696,-1.03924448547182,6.1
"EngN",0,0,0,-0.332202326199136,-0.108324858103539,6.1
"EngA",0,0,1,1.7678338241058,-0.387600746314024,6.1
"EngE",0,0,0,0.366577308321346,0.170951030106946,6.1
"EngL",1,0,0,-0.286602949696035,-0.759968597261338,6.1
"EngJ",0,0,0,-0.551572299646483,-0.387600746314024,6.1
"EngC",0,1,0,-0.696997338223937,-0.0152328953667108,6.1
"EngG",1,0,0,-0.641538637071518,0.264042992843774,6.1
"EngN",1,0,0,-0.332202326199136,-1.03924448547182,6.1
"EngJ",0,1,0,-1.27869749253376,-0.387600746314024,6.1
"EngA",0,0,0,-0.900345909116141,-0.294508783577196,6.1
"EngA",0,0,0,-0.888021753304493,-0.108324858103539,6.1
"EngJ",1,0,0,0.406014606918623,-0.387600746314024,6.1
"EngC",0,0,0,-0.992777077703506,-0.759968597261338,6.1
"EngN",1,0,0,1.55955559088894,-0.108324858103539,6.1
"EngA",0,0,1,-1.01003089583981,1.28805458294889,6.1
"EngD",0,0,1,-1.24542227184231,-0.759968597261338,6.1
"EngF",0,0,0,-1.09753240210252,-0.946152522734994,6.1
"EngE",0,0,0,-1.1825690772029,0.170951030106946,6.1
"EngN",0,1,0,-1.10369448000835,-0.387600746314024,6.1
"EngA",0,0,0,-0.906507987021966,1.28805458294889,6.1
"EngM",0,0,0,0.216222607419232,-0.759968597261338,6.1
"EngA",0,0,0,-1.18996357068989,-0.108324858103539,6.1
"EngJ",0,0,0,-1.14066694744329,-0.108324858103539,6.1
"EngL",1,0,0,1.26007860466588,-0.759968597261338,6.1
"EngP",1,0,0,-0.215122845988473,-1.69088822462962,6.1
"EngM",0,0,0,-1.23679536277415,-0.759968597261338,6.1
"EngH",0,1,0,1.27240276047753,0.915686732001573,6.1
"EngJ",0,1,0,-0.777104350999654,-0.387600746314024,6.1
"EngA",0,0,0,-0.53062123476668,1.28805458294889,6.1
"EngD",0,0,0,-0.231144248543616,-0.759968597261338,6.1
"EngB",0,1,0,1.86642707059899,-0.0152328953667108,6.1
"EngJ",1,1,0,-0.693300091480442,-0.387600746314024,6.1
"EngN",0,0,0,0.0215009455951824,1.19496262021206,6.1
"EngC",0,0,0,-0.132551002050426,0.915686732001573,6.1
"EngD",1,0,0,-0.91513489609012,0.170951030106946,6.1
"EngA",1,1,0,2.8659161069237,-0.108324858103539,6.1
"EngO",0,0,0,0.769577203362258,0.822594769264744,6.1
"EngA",1,0,0,-0.0216335997455874,-0.0152328953667108,6.1
"EngC",0,0,0,-0.364245131309422,-0.946152522734994,6.1
"EngK",0,0,0,-0.0561412360182039,-0.759968597261338,6.1
"EngL",1,0,0,-0.555269546389978,-0.759968597261338,6.1
"EngH",0,0,1,-0.508437754305712,-0.946152522734994,6.1
"EngN",0,0,0,0.81271174870303,0.264042992843774,6.1
"EngP",0,0,0,0.350555905766203,-1.69088822462962,6.1
"EngM",0,0,0,-1.21954154463784,-0.759968597261338,6.1
"EngD",1,0,0,-0.81900648075926,-0.759968597261338,6.1
"EngJ",0,0,0,-1.10985655791417,-0.387600746314024,6.1
"EngK",1,0,0,-1.29718372625123,0.170951030106946,6.1
"EngA",0,0,0,1.3155373058183,-0.946152522734994,6.1
"EngN",0,0,0,0.545277567590253,-1.03924448547182,6.1
"EngN",0,0,0,-0.376569287121071,-0.387600746314024,6.1
"EngN",0,0,0,-0.689602844736948,0.543318881054259,6.1
"EngN",0,0,0,-0.328505079455641,-0.387600746314024,6.1
"EngJ",1,0,0,-0.875697597492844,0.543318881054259,6.1
"EngN",0,0,0,-1.24788710300463,-1.03924448547182,6.1
"EngF",1,0,0,-0.851049285869546,-0.387600746314024,6.1
"EngM",0,1,0,0.375204217389501,-0.0152328953667108,6.1
"EngF",0,0,1,1.25391652676005,0.729502806527916,6.1
"EngJ",0,0,0,0.212525360675737,1.19496262021206,6.1
"EngL",0,0,0,-0.794358169135963,0.170951030106946,6.1
"EngM",1,1,0,-0.243468404355266,-0.759968597261338,6.1
"EngP",1,0,1,0.0892838025592499,0.170951030106946,6.1
"EngC",0,0,0,0.419571178311436,0.915686732001573,6.1
"EngH",0,1,0,0.0806568934910967,-0.946152522734994,6.1
"EngM",0,0,1,-1.12464554488815,-0.0152328953667108,6.1
"EngJ",0,0,0,0.0375223481503251,-0.387600746314024,6.1
"EngM",0,0,0,-0.116529599495284,0.915686732001573,6.1
"EngM",0,0,0,-1.03837645420661,-0.759968597261338,6.1
"EngN",0,0,0,-0.868303104005854,-0.108324858103539,6.1
"EngM",0,0,0,0.0560085818677989,-0.0152328953667108,6.1
"EngE",0,0,0,0.378901464132996,-0.759968597261338,6.1
"EngM",0,1,0,-0.339596819686126,-0.0152328953667108,6.1
"EngB",0,1,0,-1.12218071372582,-0.759968597261338,6.1
"EngF",0,1,0,-0.918832142833614,-1.13233644820865,6.1
"EngE",1,1,0,-1.22323879138134,-0.759968597261338,6.1
"EngL",0,1,0,0.841057307069822,0.170951030106946,6.1
"EngM",0,1,0,0.284005464383299,-0.759968597261338,6.1
"EngB",0,0,0,1.47821616253206,-0.0152328953667108,6.1
"EngM",1,0,0,0.181714971146615,-0.946152522734994,6.1
"EngM",0,0,0,0.0609382441924574,0.170951030106946,6.1
"EngM",0,1,0,-0.210193183663813,-0.759968597261338,6.1
"EngM",0,0,0,0.0116416209458636,-0.0152328953667108,6.1
"EngA",0,0,0,0.539115489684429,-0.946152522734994,6.1
"EngG",1,0,0,-1.24172502509881,0.264042992843774,6.1
"EngM",0,0,0,-0.274278793884387,-0.0152328953667108,6.1
"EngM",0,1,0,0.598271437580343,0.170951030106946,6.1
"EngM",0,0,0,-0.921296973995944,-0.759968597261338,6.1
"EngN",0,0,0,0.47379746388269,-0.387600746314024,6.1
"EngM",0,1,0,-1.28116232369609,-0.759968597261338,6.1
"EngK",0,0,0,0.159531490685648,-0.759968597261338,6.1
"EngJ",0,0,0,-1.23186570044949,-0.387600746314024,6.1
"EngA",1,0,0,0.791760683823227,-0.108324858103539,6.1
"EngA",1,0,0,0.760950294294105,-1.03924448547182,6.1
"EngM",0,0,0,0.738766813833136,0.915686732001573,6.1
"EngM",0,0,0,1.0838431765593,0.170951030106946,6.1
"EngA",0,0,0,-0.117762015076447,-0.0152328953667108,6.1
"EngM",1,0,0,-0.742596714727038,0.170951030106946,6.1
"EngM",0,0,0,-0.857211363775371,0.170951030106946,6.1
"EngA",0,0,0,0.467635385976866,-0.387600746314024,6.1
"EngI",0,0,0,-1.25651401207279,-0.759968597261338,6.1
"EngM",0,0,0,0.314815853912421,-0.759968597261338,6.1
"EngN",0,0,0,0.105305205114394,-0.387600746314024,6.1
"EngM",0,0,0,-1.1332724539563,-0.759968597261338,6.1
"EngN",0,0,0,-1.24172502509881,0.264042992843774,6.1
"EngM",0,0,0,-0.826400974246249,-0.0152328953667108,6.1
"EngO",0,0,0,-0.416006585718346,-0.759968597261338,6.1
"EngM",0,0,0,-1.02605229839496,-0.946152522734994,6.1
"EngI",0,0,0,-1.28855681718308,-0.759968597261338,6.1
"EngM",0,0,0,-0.937318376551087,-0.0152328953667108,6.1
"EngM",0,0,0,-1.22940086928716,-0.759968597261338,6.1
"EngN",0,0,0,2.27065938122107,-0.759968597261338,6.1
"EngL",1,0,0,-1.03837645420661,0.170951030106946,6.1
"EngA",1,0,0,-1.1123213890765,-0.0152328953667108,6.1
"EngD",1,0,0,-0.471465286870766,0.170951030106946,6.1
"EngK",0,0,0,-0.0869516255473257,-0.759968597261338,6.1
"EngH",0,1,0,-1.2910216483454,-0.759968597261338,6.1
"EngG",0,0,0,-1.22323879138134,-1.13233644820865,6.1
"EngD",1,0,0,-1.02235505165146,-0.759968597261338,6.1
"EngJ",0,0,0,-1.09629998652136,-1.03924448547182,6.1
"EngH",1,0,0,-0.493648767331735,-0.946152522734994,6.1
"EngE",0,0,0,-0.358083053403598,-0.759968597261338,6.1
"EngL",1,0,0,-0.931156298645263,-0.759968597261338,6.1
"EngM",0,0,0,0.530488580616274,-0.759968597261338,6.1
"EngF",0,1,0,-0.874465181911679,-0.946152522734994,6.1
"EngA",0,0,0,0.449149152259392,-0.294508783577196,6.1
"EngM",0,1,0,-0.24963048226109,-0.946152522734994,6.1
"EngM",0,1,0,-0.610728247542396,-0.759968597261338,6.1
"EngI",0,0,0,-1.0630247658299,-0.759968597261338,6.1
"EngM",0,0,0,0.122559023250701,-0.759968597261338,6.1
"EngE",1,0,0,-0.607031000798901,-0.759968597261338,6.1
"EngM",0,1,0,-1.04823577885593,-0.759968597261338,6.1
"EngC",0,0,0,-0.869535519587019,-0.759968597261338,6.1
"EngD",1,0,0,-1.23802777835532,-0.759968597261338,6.1
"EngA",0,1,0,-0.356850637822432,0.636410843791088,6.1
"EngO",0,0,0,1.04810312470552,-0.759968597261338,6.1
"EngN",0,0,0,0.924861566589033,-0.387600746314024,6.1
"EngM",0,0,0,-0.868303104005854,-0.0152328953667108,6.1
"EngH",0,0,1,0.409711853662117,-0.0152328953667108,6.1
"EngM",0,0,0,0.674681203612564,0.915686732001573,6.1
"EngL",0,1,0,1.74441792806367,1.10187065747523,6.1
"EngE",1,0,0,0.284005464383299,-0.759968597261338,6.1
"EngM",0,0,1,-0.231144248543616,-0.759968597261338,6.1
"EngM",0,0,0,0.627849411528299,0.170951030106946,6.1
"EngM",0,0,0,-0.231144248543616,-0.759968597261338,6.1
"EngI",0,0,0,-0.81900648075926,-0.0152328953667108,6.1
"EngF",0,0,0,-0.931156298645263,-1.13233644820865,6.1
"EngA",0,0,0,-0.641538637071518,-1.03924448547182,6.1
